reference_start_timestamp_utc,reference_end_timestamp_utc,current_start_timestamp_utc,current_end_timestamp_utc,reference_rows,current_rows,windowing_method,feature,type,psi,tv_distance,severity
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,prompt_to_completion_ratio,numeric,0.009973697464532,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,prompt_tokens,numeric,0.0088864368350952,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,tokens_per_second,numeric,0.0076170836764118,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,total_tokens,numeric,0.0072394533569236,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,latency_ms,numeric,0.0064299288762796,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,completion_tokens,numeric,0.0054066716981087,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,response_quality_score,numeric,0.0047352264033867,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,tool_calls_count,numeric,0.0044945548305571,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,cost_usd,numeric,0.0035746784748211,,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,channel,categorical,,0.0616666666666666,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,segment,categorical,,0.0566666666666666,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,use_case,categorical,,0.0522222222222222,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,account_tier,categorical,,0.0477777777777777,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,model_name,categorical,,0.0266666666666666,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,region,categorical,,0.0213888888888888,low
2025-02-01 02:22:18+00:00,2025-03-07 03:04:09+00:00,2025-04-13 00:05:20+00:00,2025-04-30 22:23:19+00:00,3600,1800,temporal_early_vs_recent,model_provider,categorical,,0.0208333333333333,low
