policy,expected_cost,reviewed_rows,review_share,mean_reviews_per_day,p90_reviews_per_day,tn,fp,fn,tp,precision,recall,threshold,feasible
threshold_0.01,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.01,True
threshold_0.02,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.02,True
threshold_0.03,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.03,True
threshold_0.04,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.04,True
threshold_0.05,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.05,True
threshold_0.06,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.060000000000000005,True
threshold_0.07,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.06999999999999999,True
threshold_0.08,2014.0,1007,1.0,12.91025641025641,26.0,0,706,0,301,0.29890764647467727,1.0,0.08,True
threshold_0.09,2012.0,1006,0.9990069513406157,12.897435897435898,26.0,1,705,0,301,0.2992047713717694,1.0,0.09,True
threshold_0.10,2006.0,1003,0.9960278053624627,12.85897435897436,26.0,4,702,0,301,0.3000997008973081,1.0,0.09999999999999999,True
threshold_0.11,2032.0,996,0.9890764647467726,12.76923076923077,26.0,10,696,1,300,0.30120481927710846,0.9966777408637874,0.11,True
threshold_0.12,2046.0,983,0.9761668321747765,12.602564102564102,26.0,22,684,2,299,0.3041709053916582,0.9933554817275747,0.12,True
threshold_0.13,2144.0,972,0.9652432969215492,12.461538461538462,26.0,30,676,5,296,0.3045267489711934,0.9833887043189369,0.13,True
threshold_0.14,2202.0,961,0.9543197616683218,12.320512820512821,26.0,39,667,7,294,0.3059313215400624,0.9767441860465116,0.14,True
threshold_0.15,2280.0,940,0.9334657398212513,12.051282051282051,25.0,57,649,10,291,0.30957446808510636,0.9667774086378738,0.15000000000000002,True
threshold_0.16,2380.0,910,0.9036742800397219,11.666666666666666,22.599999999999994,83,623,14,287,0.3153846153846154,0.9534883720930233,0.16,True
threshold_0.17,2586.0,873,0.8669314796425025,11.192307692307692,22.0,113,593,21,280,0.3207331042382589,0.9302325581395349,0.17,True
threshold_0.18,2722.0,841,0.8351539225422046,10.782051282051283,22.0,140,566,26,275,0.3269916765755054,0.9136212624584718,0.18000000000000002,True
threshold_0.19,3022.0,791,0.785501489572989,10.14102564102564,22.0,180,526,36,265,0.3350189633375474,0.8803986710963455,0.19,True
threshold_0.20,3432.0,756,0.7507447864945382,9.692307692307692,21.0,203,503,48,253,0.33465608465608465,0.840531561461794,0.2,True
threshold_0.21,3528.0,724,0.7189672293942403,9.282051282051283,18.299999999999997,231,475,52,249,0.34392265193370164,0.8272425249169435,0.21000000000000002,True
threshold_0.22,3564.0,702,0.6971201588877854,9.0,18.0,251,455,54,247,0.35185185185185186,0.8205980066445183,0.22,True
threshold_0.23,3708.0,674,0.6693147964250248,8.64102564102564,16.0,274,432,59,242,0.3590504451038576,0.8039867109634552,0.23,True
threshold_0.24,4054.0,647,0.6425024826216484,8.294871794871796,16.0,291,415,69,232,0.35857805255023184,0.770764119601329,0.24000000000000002,True
threshold_0.25,4264.0,612,0.6077457795431976,7.846153846153846,15.0,319,387,76,225,0.36764705882352944,0.7475083056478405,0.25,True
threshold_0.26,4588.0,574,0.5700099304865939,7.358974358974359,15.0,347,359,86,215,0.37456445993031356,0.7142857142857143,0.26,True
threshold_0.27,5192.0,536,0.5322740814299901,6.871794871794871,13.0,368,338,103,198,0.3694029850746269,0.6578073089700996,0.27,True
threshold_0.28,5794.0,497,0.49354518371400197,6.371794871794871,13.0,390,316,120,181,0.3641851106639839,0.6013289036544851,0.28,True
threshold_0.29,6158.0,459,0.4558093346573982,5.884615384615385,12.299999999999997,417,289,131,170,0.37037037037037035,0.5647840531561462,0.29000000000000004,True
threshold_0.30,6650.0,425,0.42204568023833167,5.448717948717949,12.0,437,269,145,156,0.36705882352941177,0.5182724252491694,0.3,True
threshold_0.31,6900.0,390,0.3872889771598808,5.0,11.0,464,242,153,148,0.37948717948717947,0.49169435215946844,0.31,True
threshold_0.32,7406.0,343,0.34061569016881826,4.397435897435898,10.0,496,210,168,133,0.3877551020408163,0.4418604651162791,0.32,True
threshold_0.33,8048.0,304,0.3018867924528302,3.8974358974358974,10.0,517,189,186,115,0.3782894736842105,0.38205980066445183,0.33,True
threshold_0.34,8640.0,260,0.25819265143992054,3.3333333333333335,9.0,544,162,203,98,0.3769230769230769,0.32558139534883723,0.34,True
threshold_0.35,8980.0,230,0.22840119165839126,2.948717948717949,8.0,564,142,213,88,0.3826086956521739,0.292358803986711,0.35000000000000003,True
threshold_0.36,9350.0,195,0.1936444885799404,2.5,7.0,588,118,224,77,0.39487179487179486,0.2558139534883721,0.36000000000000004,True
threshold_0.37,9662.0,171,0.16981132075471697,2.1923076923076925,6.0,603,103,233,68,0.39766081871345027,0.22591362126245848,0.37,True
threshold_0.38,9994.0,137,0.13604766633565044,1.7564102564102564,5.0,627,79,243,58,0.4233576642335766,0.19269102990033224,0.38,True
threshold_0.39,10492.0,106,0.10526315789473684,1.358974358974359,4.0,644,62,257,44,0.41509433962264153,0.1461794019933555,0.39,True
threshold_0.40,10856.0,88,0.08738828202581926,1.1282051282051282,4.0,652,54,267,34,0.38636363636363635,0.11295681063122924,0.4,True
threshold_0.41,11026.0,73,0.07249255213505462,0.9358974358974359,3.0,662,44,272,29,0.3972602739726027,0.09634551495016612,0.41000000000000003,True
threshold_0.42,11202.0,61,0.0605759682224429,0.782051282051282,2.0,669,37,277,24,0.39344262295081966,0.07973421926910298,0.42000000000000004,True
threshold_0.43,11380.0,50,0.04965243296921549,0.6410256410256411,2.0,675,31,282,19,0.38,0.06312292358803986,0.43,True
threshold_0.44,11556.0,38,0.03773584905660377,0.48717948717948717,2.0,682,24,287,14,0.3684210526315789,0.046511627906976744,0.44,True
threshold_0.45,11730.0,25,0.024826216484607744,0.32051282051282054,2.0,690,16,292,9,0.36,0.029900332225913623,0.45,True
threshold_0.46,11802.0,21,0.020854021847070508,0.2692307692307692,2.0,692,14,294,7,0.3333333333333333,0.023255813953488372,0.46,True
threshold_0.47,11832.0,16,0.015888778550148957,0.20512820512820512,1.0,696,10,295,6,0.375,0.019933554817275746,0.47000000000000003,True
threshold_0.48,11866.0,13,0.012909632571996028,0.16666666666666666,1.0,698,8,296,5,0.38461538461538464,0.016611295681063124,0.48000000000000004,True
threshold_0.49,11898.0,9,0.00893743793445879,0.11538461538461539,0.0,701,5,297,4,0.4444444444444444,0.013289036544850499,0.49,True
threshold_0.50,12012.0,6,0.005958291956305859,0.07692307692307693,0.0,701,5,300,1,0.16666666666666666,0.0033222591362126247,0.5,True
threshold_0.51,12008.0,4,0.003972194637537239,0.05128205128205128,0.0,703,3,300,1,0.25,0.0033222591362126247,0.51,True
threshold_0.52,12042.0,1,0.0009930486593843098,0.01282051282051282,0.0,705,1,301,0,0.0,0.0,0.52,True
threshold_0.53,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.53,True
threshold_0.54,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.54,True
threshold_0.55,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.55,True
threshold_0.56,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.56,True
threshold_0.57,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.5700000000000001,True
threshold_0.58,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.5800000000000001,True
threshold_0.59,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.59,True
threshold_0.60,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.6,True
threshold_0.61,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.61,True
threshold_0.62,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.62,True
threshold_0.63,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.63,True
threshold_0.64,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.64,True
threshold_0.65,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.65,True
threshold_0.66,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.66,True
threshold_0.67,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.67,True
threshold_0.68,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.68,True
threshold_0.69,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.6900000000000001,True
threshold_0.70,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.7000000000000001,True
threshold_0.71,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.7100000000000001,True
threshold_0.72,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.72,True
threshold_0.73,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.73,True
threshold_0.74,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.74,True
threshold_0.75,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.75,True
threshold_0.76,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.76,True
threshold_0.77,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.77,True
threshold_0.78,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.78,True
threshold_0.79,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.79,True
threshold_0.80,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.8,True
threshold_0.81,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.81,True
threshold_0.82,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.8200000000000001,True
threshold_0.83,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.8300000000000001,True
threshold_0.84,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.8400000000000001,True
threshold_0.85,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.85,True
threshold_0.86,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.86,True
threshold_0.87,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.87,True
threshold_0.88,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.88,True
threshold_0.89,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.89,True
threshold_0.90,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.9,True
threshold_0.91,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.91,True
threshold_0.92,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.92,True
threshold_0.93,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.93,True
threshold_0.94,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.9400000000000001,True
threshold_0.95,12040.0,0,0.0,0.0,0.0,706,0,301,0,0.0,0.0,0.95,True
